15.9335596100717	18.6584102033229	19.4390877933306	18.8975201777545	18.9951919217815	17.9843881965344	16.7720275802045	15.5025219618543	14.2280551762554	13.1026563598465	12.0463646318260	10.9881917159735	10.7895028099080	10.9786345434835	11.8284135958656	11.8792908568823	12.1791250891179	12.4223302200049	11.3538204637160	9.90109649375928	11.4098088179769	13.5177332778141	15.1798122391494	15.5925734908858	14.4684138015835	14.2702523222971	14.3348048891339	14.7351270714888	14.3719687878435	11.5264324107526	0.692144003758249	1.17257007353542	3.82540031492488	1.62722241594466	0.476320142317315	0.133964499539517	0.0551329104860461	0.0788028847406541	0.108473754874834	0.234546136282998	0.323597074218859	0.311115931409644	0.314736695396231	0.399021184131266	0.515669420125994	0.687870430626271	1.33793794329445	2.10482585083297	1.76635089589906	0.635321928930806	0.234728947988137	0.186585797920607	0.184930898111996	0.133921417282260	0.0998570914267275	0.0761280742173299	0.115720741542370	0.109779053272065	0.167929590894764	0.341858777265170
16.0444809948707	18.7460499822765	19.5298123262029	18.8475389895669	18.9407438879684	17.8995081194643	16.7873073059717	15.3685729381422	14.0479090479796	12.8583866424031	11.7841132807906	10.6732134501768	10.5904675583180	11.0053357272960	11.9483099607983	12.1877598185537	12.2520016932359	12.5350568691912	11.4504520767307	10.4162834151627	12.2971010051599	14.4320695623863	15.9631691755204	16.4441281321984	15.2589684528831	15.3850630714016	15.3882507869775	15.8528997603654	15.5213864035280	12.7633172574678	0.931111888954335	2.31511574133022	4.36153727499685	0.433667876917384	0.127905885211713	0.103740018807226	0.154048664704389	0.244008006625591	0.251448003760565	0.352672692139085	0.381598710115318	0.270327064853518	0.235751787493343	0.196236743644706	0.291840476815639	0.421125425002669	0.944996828013916	0.939809743555478	0.754243564004600	2.58889796536340	1.72756738412555	0.950854817818003	0.735025046511030	0.501915096568379	0.422148229039900	0.286295623256568	0.252707447069924	0.189050718286895	0.288141766793988	0.318937613435825
15.8487148769244	18.5961344134975	19.4007035963904	18.8162820553971	18.9453241973837	18.0109144087522	16.8935802783608	15.4531415305202	14.2133332392602	12.9686174726898	12.0292730854968	10.8995678560231	11.0413462650811	11.2531451846696	12.2249383160457	12.2539495220790	12.4063757059948	12.7271140625657	11.5928946346448	10.7482766602733	12.0544496518642	14.1268839313675	15.6898472396882	16.3687559046373	15.1935661546615	15.1015290090970	14.6641592873933	15.1201116809018	14.4714227206930	11.8574891193091	3.06243105340573	11.9561258289290	1.11259863198185	0.371790271107682	0.132926244041039	0.0605741300511376	0.0849641791835711	0.136690689001607	0.174336999683480	0.350832346759341	0.418601221980758	0.330174937103116	0.235135078322851	0.187096198218490	0.198556422691362	0.255348609281944	0.502668043629722	1.16861252864565	3.33856537228292	4.90277780476965	1.05665866756807	0.366241134806683	0.256786853129878	0.236534170338450	0.280521989664044	0.154087726370638	0.128697351984583	0.115427657127297	0.173187443419237	0.221016614116924
15.7983131579709	18.5954948368840	19.5011854628255	18.9133280259887	19.0434200284491	17.9818795615764	16.8379668993272	15.3215775914104	14.1507891682119	13.0341841087252	11.8904517077304	10.6054887638114	10.5410529230344	10.9542348711513	11.9820284130976	12.2168713152195	12.2502812096941	12.6438031181314	11.2911900667132	10.2520219815672	11.7594623232643	14.0640566454679	15.5873272912677	16.2560974634918	15.0619021757336	15.1012121810454	14.7013084784948	15.0495928356162	14.5090602072579	11.7510538972321	0.767695269292041	0.882374646655925	0.968662409635870	0.181457891628821	0.0929002602776871	0.0461931745719189	0.0594176971676143	0.0625577903499370	0.0840658689753457	0.0767356382008257	0.0925161144974712	0.105522183611812	0.114346309338866	0.138927905271543	0.112347772711992	0.143636569085653	0.183211123235937	0.771467513911589	1.78069942447426	1.65620994321726	0.803785875625820	0.452141764874768	0.367075222559836	0.317045501305858	0.238121605368589	0.173482684626462	0.158547822505628	0.179733704751401	0.202039818965340	0.140605357636389
16.1859125768946	19.0806945727364	19.9736840420112	19.4702071023293	19.6724860399744	18.7305058019182	17.5483043286260	16.2066148552034	14.9321177301082	13.7576613450893	13.0252460711839	12.0550853115020	11.7788658847998	11.5499038467647	11.9401261283257	12.0121354686859	12.0221634448630	12.1858150796939	11.0850078058598	9.82202302415626	10.9562831103590	13.2714582752670	15.0197793316014	15.5044295335555	14.4879488151962	14.1317049959782	13.9506427427770	14.3211060529345	13.8149846827611	11.0825771750466	1.38527993629188	4.50033725473504	6.13216307439342	1.32653373606525	0.524081516012810	0.276787210947302	0.181179261520950	0.138879176610000	0.0930233751806700	0.0926705700582925	0.235971373840284	0.165358754095715	0.137673136677768	0.157397064278307	0.108814127398266	0.152045116711400	0.380422528615092	0.991637888875581	2.09788931133709	0.942070061413390	0.226412072447837	0.0947412565894510	0.200861216040769	0.178460146741042	0.203976918156354	0.183758148873758	0.217256170155174	0.255523221460872	0.393373231062193	0.391737163419072
15.9981346592399	18.7251395097743	19.5880566677027	18.9962712349242	19.1528076214381	18.1651056728130	17.0553182378307	15.7179419910836	14.5599860432945	13.5382810191710	12.7466374423873	11.8573161328190	11.7755350938965	11.9303340372467	12.5729377413784	12.4998782208648	12.4866082051359	12.6699443360154	11.5050365303019	10.4627444644955	11.7655553935303	13.8820632091271	15.5234524138375	16.1818071338313	15.0116820790560	14.8169484615667	14.5684531226527	14.9956581591444	14.3707524192865	11.5937728597609	1.01140550009318	3.78157684133474	2.39421448943322	0.554616752962377	0.301225294950950	0.265829621140267	0.320202933036494	0.288818794941183	0.241307031892658	0.164897071493141	0.136361347049705	0.106514761952971	0.0717899531663735	0.114648399921358	0.0783514845430571	0.115238157430865	0.252913019319245	0.579444691741197	1.43772719031089	2.41251922686486	1.27902178145279	0.449379349973064	0.357186735377033	0.290673595823211	0.368389965574165	0.281860313800705	0.308707551107617	0.337417063778027	0.400434935919866	0.476878843960714
15.7063368465863	18.5623645530624	19.4780181479661	18.9750085851097	19.1372782565949	18.1535523011962	16.9558324567912	15.6031120986201	14.4077854353035	13.3528739406557	12.6902508724376	11.8172696400064	11.7690041206450	11.9250367751894	12.3790419459321	12.3645379150535	12.3181928349912	12.5322006013354	11.4807364210888	10.3904560194927	11.5088050067173	13.4090595602149	15.1623288057366	15.7083854552225	14.7766186909535	14.1694016987534	13.8466506183794	14.0496195121176	13.4193861706872	10.6699927739644	0.598805172261490	1.04098486292839	2.28879235144504	0.489619960294824	0.115362023922794	0.120153356461941	0.142084100597937	0.148891322456957	0.113339068369427	0.134028525855812	0.126636359155952	0.0702159898116038	0.0806347688564032	0.0761166768990613	0.0932976657265359	0.104484713822477	0.236435719564613	0.499999374517112	0.322891653444872	0.314446965718292	0.314295187829860	0.277100473127233	0.242515195748578	0.196211651385376	0.148010120261671	0.149458440279247	0.102546536274304	0.102657610016238	0.119379664589606	0.160403704879591
15.8662031402556	18.5892978659326	19.4032233642745	18.8393861179768	18.9999140978681	18.0089315502509	16.8472764065526	15.3947504063193	14.1766981619801	13.1050178063993	12.5192330369477	11.7459867968750	11.7568198564525	11.7819963582914	12.3812297376765	12.3371883945071	12.3787065634717	12.7283388589376	11.6434363111406	10.5562153457172	11.6091773962380	13.6116869676530	15.2595878444042	15.8845198528778	14.7142276101931	14.4823431807209	14.1674092841419	14.5541914341192	13.9419991811631	11.1755055154649	1.22860921223278	7.33990421425016	0.941021242560689	0.298028134155657	0.164351873575881	0.114561045822442	0.100245168317867	0.114408816614181	0.210633820178766	0.347449046204981	0.469282743714033	0.488531970268606	0.335993231007098	0.299770781585383	0.268644665481640	0.391778267440917	0.670681271534060	1.16438683609842	2.42538813669552	2.23266866199665	1.23315542728802	0.660667658305882	0.458979067245470	0.424613624098990	0.330485126122283	0.348367581545987	0.264548617480815	0.248939173554546	0.270569544191662	0.305177333875892
15.9022221901776	18.7876228570897	19.5826343051479	19.0648267329849	19.1190016685474	18.1924121530986	16.9810409174819	15.6300680780701	14.3870720452026	13.3046124270087	12.7276426923395	11.8269028445293	11.9608392738407	11.6300512164218	12.3573248980359	12.0896162861029	12.2637398632722	12.4385465946193	11.3227488546026	10.2636966496080	11.2764712109080	13.4524613154574	14.9773315126467	15.5962797832367	14.2516093048136	13.9764131838878	13.5813091865217	13.9530845808254	13.4696036046401	10.6478036852582	0.629348934045558	1.84501815266949	3.99768784899759	1.41386055673598	0.320003290845414	0.186716961321516	0.105852569551991	0.0777949129560214	0.0454866769357844	0.0586362501815762	0.0969574619665876	0.0969198675153277	0.0991943624048690	0.124948568710062	0.0854057197615320	0.169663641965505	0.370081396425313	0.583363337150896	0.607451650597130	0.359920570458574	0.246378797053857	0.273074481283779	0.296357347977404	0.421345514342790	0.444451112729699	0.401747197258170	0.445843854825786	0.468438348640755	0.692759246913677	0.919218509976908
15.7421257476046	18.4238232867643	19.2007801675407	18.6806775876283	18.8823508053007	18.0389186998805	17.0048999909458	15.8101307557506	14.5878696840310	13.4160053947766	12.8074564271018	11.9438347563074	11.9137023093449	11.7466211363178	12.3040633111122	12.1601767289310	12.1239725004770	12.2368605992964	11.2376289622052	10.1806168951233	11.0953630263203	13.2812481531938	14.8804423185572	15.5787726032839	14.3593715676013	14.0338004946809	13.7873599197925	14.2382454819823	13.8259654923865	11.0141033948749	1.05553393238340	4.89451709728610	2.01682376958573	0.334099990238893	0.129170590000716	0.127739921336639	0.149706458866372	0.180305763597825	0.240573969813896	0.313397013268035	0.282922667656027	0.237720305608363	0.184274801234849	0.189157412662902	0.211534467999637	0.251683206995177	0.281497533826302	0.279283396756902	0.566669137086283	1.39358700037292	0.979763387950449	0.545138220261472	0.321934010265190	0.199961319130369	0.146944448086247	0.160133967067564	0.192683431995435	0.258218372018675	0.380406584862532	0.401415354480620
